,2021 - Multi-state Hemp Dual Purpose Trial (MHDPT) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Record Disease  and Insect Information if Present,,,,,,,,Notes: 
,,,,,,Grain Yield,Grain Yield,Dry Straw Yield,Dry Straw Yield,Plant Population at Establishment,Plant Population at Establishment,Plant Population at Harvest,Plant Population at Harvest,Total Plant Height at Harvest ,Total Plant Height at Harvest ,Stem Diameter at Harvest ,Stem Diameter at Harvest ,Time to 50%  flower (Male),Time to 50%  flower (Female Monoeciuos)  ,Male:Female,Harvest Moisture ,Protein Content ,Oil Content ,1000 Kernal Weight,Lodging,Hemp Leaf Spot ,Powdery Mildew ,Cercospora Leaf Spot ,Southern Blight,Fusarium Head Blight ,Russet Mites ,Corn Ear Worm,Hemp Borer ,
Site,Variety / Line,Rep,Entry,Plot #,,grams/m2,lbs./A,grams/m2,lbs./A,# plants/m2 ,plants/A,# plantsm2 ,plants/A,Mean (cm),SD (cm),Mean (mm),SD (mm),Days,Days ,,%,,,grams,(0-9),,,,,,,,,
Michigan,Bialobrzeskie,5,515,,,124.575,1112,151.655,9923,,,68,275286,,,,,,,,,,,,,,,,,,,,,
Michigan,Bialobrzeskie,6,610,,,71.345,637,278.81,5683,,,59,238851,,,,,,,,,,,,,,,,,,,,,
Michigan,Bialobrzeskie,7,701,,,124.98,1115,140.415,9955,,,54,218610,,,,,,,,,,,,,,,,,,,,,
Michigan,Bialobrzeskie,8,806,,,113.425,1012,251.79,9035,,,34,137643,,,,,,,,,,,,,,,,,,,,,
Michigan,CFX1,1,115,,,197.37,1762,36.96,15722,,,100,404833,,,,,,,,,,,,,,,,,,,,,
Michigan,CFX1,2,211,,,196.18,1751,44.115,15627,,,115,465558,,,,,,,,,,,,,,,,,,,,,
Michigan,CFX1,3,308,,,205.21,1832,34.73,16346,,,106,429123,,,,,,,,,,,,,,,,,,,,,
Michigan,CFX1,4,402,,,271.255,2421,57.345,21607,,,81,327914,,,,,,,,,,,,,,,,,,,,,
Michigan,CFX1,5,512,,,185.11,1652,57.63,14745,,,115,465558,,,,,,,,,,,,,,,,,,,,,
Michigan,CFX1,6,615,,,203.505,1816,62.18,16210,,,135,546524,,,,,,,,,,,,,,,,,,,,,
Michigan,CFX1,7,708,,,194.235,1734,68.69,15472,,,83,336011,,,,,,,,,,,,,,,,,,,,,
Michigan,CFX1,8,815,,,231.66,2068,77.295,18453,,,102,412929,,,,,,,,,,,,,,,,,,,,,
Michigan,CRS1,1,109,,,228.71,2041,64.865,18218,,,79,319818,,,,,,,,,,,,,,,,,,,,,
Michigan,CRS1,2,203,,,201.045,1794,57.415,16015,,,104,421026,,,,,,,,,,,,,,,,,,,,,
Michigan,CRS1,3,312,,,210.94,1883,67.91,16803,,,126,510089,,,,,,,,,,,,,,,,,,,,,
Michigan,CRS1,4,407,,,219.725,1961,132.765,17502,,,86,348156,,,,,,,,,,,,,,,,,,,,,
Michigan,CRS1,5,501,,,166.81,1489,98.435,13287,,,120,485799,,,,,,,,,,,,,,,,,,,,,
Michigan,CRS1,6,614,,,197.365,1761,171.15,15721,,,90,364349,,,,,,,,,,,,,,,,,,,,,
Michigan,CRS1,7,713,,,215.78,1926,132.935,17188,,,83,336011,,,,,,,,,,,,,,,,,,,,,
Michigan,CRS1,8,811,,,159.705,1425,163.955,12722,,,115,465558,,,,,,,,,,,,,,,,,,,,,
Michigan,Grandi ,1,103,,,166.22,1484,13.92,13240,,,100,404833,,,,,,,,,,,,,,,,,,,,,
Michigan,Grandi ,2,206,,,173.745,1551,29.12,13840,,,129,522234,,,,,,,,,,,,,,,,,,,,,
Michigan,Grandi ,3,311,,,176.865,1579,25.29,14088,,,147,595104,,,,,,,,,,,,,,,,,,,,,
Michigan,Grandi ,4,409,,,156.555,1397,25.85,12471,,,156,631539,,,,,,,,,,,,,,,,,,,,,
Michigan,Grandi ,5,503,,,154.745,1381,20.54,12326,,,190,769182,,,,,,,,,,,,,,,,,,,,,
Michigan,Grandi ,6,605,,,139.02,1241,54.975,11074,,,135,546524,,,,,,,,,,,,,,,,,,,,,
Michigan,Grandi ,7,706,,,139.31,1243,34.275,11097,,,93,376494,,,,,,,,,,,,,,,,,,,,,
Michigan,Grandi ,8,802,,,184.615,1648,59.125,14706,,,142,574862,,,,,,,,,,,,,,,,,,,,,
Michigan,Henola,1,101,,,,0,,0,,,117,473654,,,,,,,,,,,,,,,,,,,,,
Michigan,Henola,2,204,,,179.04,1598,91.38,14262,,,129,522234,,,,,,,,,,,,,,,,,,,,,
Michigan,Henola,3,303,,,199.02,1776,81.445,15853,,,95,384591,,,,,,,,,,,,,,,,,,,,,
Michigan,Henola,4,406,,,198.095,1768,120.42,15780,,,145,587007,,,,,,,,,,,,,,,,,,,,,
Michigan,Henola,5,505,,,230.31,2056,117.785,18346,,,106,429123,,,,,,,,,,,,,,,,,,,,,
Michigan,Henola,6,609,,,150.9,1347,107.43,12020,,,151,611297,,,,,,,,,,,,,,,,,,,,,
Michigan,Henola,7,707,,,207.235,1850,154.92,16508,,,99,400784,,,,,,,,,,,,,,,,,,,,,
Michigan,Henola,8,803,,,133.885,1195,126.23,10665,,,113,457461,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlesia,1,111,,,151.88,1356,268.22,12098,,,120,485799,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlesia,2,212,,,137.36,1226,101.935,10942,,,156,631539,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlesia,3,301,,,86.9,776,115.43,6922,,,117,473654,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlesia,4,413,,,90.165,805,224.335,7182,,,123,497944,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlesia,5,504,,,76.545,683,194.715,6097,,,111,449364,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlesia,6,612,,,70.915,633,118.26,5649,,,111,449364,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlesia,7,702,,,137.88,1231,247.715,10983,,,90,364349,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlesia,8,814,,,86.92,776,291.01,6924,,,131,530331,,,,,,,,,,,,,,,,,,,,,
Michigan,Hliana,1,113,,,175.38,1565,107.945,13970,,,77,311721,,,,,,,,,,,,,,,,,,,,,
Michigan,Hliana,2,215,,,138.02,1232,167.015,10994,,,84,340059,,,,,,,,,,,,,,,,,,,,,
Michigan,Hliana,3,307,,,153.015,1366,159.615,12189,,,79,319818,,,,,,,,,,,,,,,,,,,,,
Michigan,Hliana,4,403,,,112.545,1004,146.555,8965,,,59,238851,,,,,,,,,,,,,,,,,,,,,
Michigan,Hliana,5,502,,,113.15,1010,133.82,9013,,,84,340059,,,,,,,,,,,,,,,,,,,,,
Michigan,Hliana,6,606,,,106.075,947,146.2,8450,,,93,376494,,,,,,,,,,,,,,,,,,,,,
Michigan,Hliana,7,705,,,118.705,1059,214.61,9456,,,68,275286,,,,,,,,,,,,,,,,,,,,,
Michigan,Hliana,8,812,,,76.075,679,177.39,6060,,,74,299576,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlukauskii 51,1,112,,,101.375,905,125.435,8075,,,136,550572,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlukauskii 51,2,207,,,89.855,802,185.03,7158,,,113,457461,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlukauskii 51,3,314,,,95.745,855,302.515,7627,,,99,400784,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlukauskii 51,4,408,,,55.07,492,205.95,4387,,,100,404833,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlukauskii 51,5,513,,,76.55,683,175.39,6098,,,95,384591,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlukauskii 51,6,607,,,58.805,525,176.505,4684,,,122,493896,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlukauskii 51,7,714,,,64.09,572,252.36,5105,,,126,510089,,,,,,,,,,,,,,,,,,,,,
Michigan,Hlukauskii 51,8,813,,,65.6,585,288.83,5225,,,124,501993,,,,,,,,,,,,,,,,,,,,,
Michigan,Katani,1,114,,,173.965,1553,21.75,13857,,,102,412929,,,,,,,,,,,,,,,,,,,,,
Michigan,Katani,2,208,,,123.96,1106,27.81,9874,,,160,647732,,,,,,,,,,,,,,,,,,,,,
Michigan,Katani,3,315,,,180.355,1610,190.88,14366,,,135,546524,,,,,,,,,,,,,,,,,,,,,
Michigan,Katani,4,405,,,145.87,1302,40.905,11619,,,147,595104,,,,,,,,,,,,,,,,,,,,,
Michigan,Katani,5,509,,,152.565,1362,31.105,12153,,,127,514138,,,,,,,,,,,,,,,,,,,,,
Michigan,Katani,6,613,,,175.885,1570,65.115,14010,,,111,449364,,,,,,,,,,,,,,,,,,,,,
Michigan,Katani,7,709,,,138.275,1234,44.18,11014,,,97,392688,,,,,,,,,,,,,,,,,,,,,
Michigan,Katani,8,805,,,186.185,1662,55.105,14831,,,131,530331,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG2730,1,107,,,,0,,0,,,90,364349,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG2730,2,214,,,152.84,1364,195.495,12175,,,111,449364,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG2730,3,313,,,142.245,1270,228.61,11331,,,117,473654,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG2730,4,401,,,145.47,1298,196.755,11588,,,108,437219,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG2730,5,508,,,130.595,1166,153.44,10403,,,108,437219,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG2730,6,602,,,119.52,1067,254.455,9521,,,118,477703,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG2730,7,710,,,292.485,2610,278.09,23298,,,72,291480,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG2730,8,809,,,246.07,2196,177.54,19601,,,63,255045,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG452,1,110,,,67.67,604,148.42,5390,,,106,429123,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG452,2,209,,,55.27,493,188.75,4403,,,156,631539,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG452,3,305,,,100.29,895,229.55,7989,,,126,510089,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG452,4,414,,,76.95,687,253.825,6130,,,99,400784,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG452,5,506,,,79.99,714,135.415,6372,,,179,724651,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG452,6,611,,,132.68,1184,372.92,10569,,,111,449364,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG452,7,712,,,110.675,988,208.24,8816,,,138,558669,,,,,,,,,,,,,,,,,,,,,
Michigan,NWG452,8,808,,,117.61,1050,284.235,9368,,,126,510089,,,,,,,,,,,,,,,,,,,,,
Michigan,Picolo ,1,106,,,121.245,1082,17.185,9658,,,102,412929,,,,,,,,,,,,,,,,,,,,,
Michigan,Picolo ,2,201,,,162.86,1454,28.525,12973,,,100,404833,,,,,,,,,,,,,,,,,,,,,
Michigan,Picolo ,3,302,,,197.13,1759,22.43,15703,,,86,348156,,,,,,,,,,,,,,,,,,,,,
Michigan,Picolo ,4,412,,,193.005,1723,40.55,15374,,,120,485799,,,,,,,,,,,,,,,,,,,,,
Michigan,Picolo ,5,514,,,129.605,1157,45.455,10324,,,102,412929,,,,,,,,,,,,,,,,,,,,,
Michigan,Picolo ,6,604,,,165.14,1474,65.29,13154,,,88,356253,,,,,,,,,,,,,,,,,,,,,
Michigan,Picolo ,7,711,,,194.335,1734,63.81,15480,,,133,538428,,,,,,,,,,,,,,,,,,,,,
Michigan,Picolo ,8,804,,,158.395,1414,54.1345,12617,,,93,376494,,,,,,,,,,,,,,,,,,,,,
Michigan,X59,1,108,,,205.225,1832,41.15,16347,,,88,356253,,,,,,,,,,,,,,,,,,,,,
Michigan,X59,2,205,,,269.63,2406,77.43,21478,,,84,340059,,,,,,,,,,,,,,,,,,,,,
Michigan,X59,3,306,,,254.83,2274,86.675,20299,,,111,449364,,,,,,,,,,,,,,,,,,,,,
Michigan,X59,4,411,,,242.685,2166,93.09,19331,,,106,429123,,,,,,,,,,,,,,,,,,,,,
Michigan,X59,5,510,,,257.72,2300,84.82,20529,,,86,348156,,,,,,,,,,,,,,,,,,,,,
Michigan,X59,6,603,,,186.81,1667,51.325,14881,,,100,404833,,,,,,,,,,,,,,,,,,,,,
Michigan,X59,7,715,,,242.36,2163,122.605,19306,,,95,384591,,,,,,,,,,,,,,,,,,,,,
Michigan,X59,8,807,,,229.31,2047,110.27,18266,,,108,437219,,,,,,,,,,,,,,,,,,,,,
Montana, Altair,1,102,,,272.5,2426.678074,272.5,7689.166226,38.2,,,154570.8076,179.3,,13,,,,,,,,,,,,,,,,,,
Montana, Altair,2,207,,,360.6,3210.909402,360.6,8773.033109,24.3,,,98566.89183,195.7,,10,,,,,,,,,,,,,,,,,,
Montana, Altair,3,301,,,90.2,803.4671915,90.2,7568.572163,17.7,,,71685.01224,189,,10,,,,,,,,,,,,,,,,,,
Montana, Altair,4,407,,,135.8,1209.639832,135.8,,17.2,,,69444.85561,187.3,,14,,,,,,,,,,,,,,,,,,
Montana,Anka,1,101,,,170.6,1519.63316,170.6,6708.877065,26.6,,,107527.5184,207,,12,,,,,,,,,,,,,,,,,,
Montana,Anka,2,212,,,162,1442.689708,162,10243.09693,35.4,,,143370.0245,235.7,,11,,,,,,,,,,,,,,,,,,
Montana,Anka,3,311,,,130.4,1161.550176,130.4,8008.777484,45.4,,,183692.8439,234.3,,12,,,,,,,,,,,,,,,,,,
Montana,Anka,4,409,,,66,588.1734965,66,4516.728549,26.6,,,107527.5184,176.7,,11,,,,,,,,,,,,,,,,,,
Montana,Bialobrzeskie,1,103,,,33.7,300.0054753,33.7,5050.523741,7.2,,,29122.03622,239.3,,11,,,,,,,,,,,,,,,,,,
Montana,Bialobrzeskie,2,204,,,28.7,255.9849431,28.7,7350.319104,13.8,,,56003.91581,248.3,,13,,,,,,,,,,,,,,,,,,
Montana,Bialobrzeskie,3,310,,,37.5,333.6682351,37.5,5970.51587,10.5,,,42562.97602,230,,13,,,,,,,,,,,,,,,,,,
Montana,Bialobrzeskie,4,411,,,25.8,229.720592,25.8,6022.304732,16,,,64964.54234,240.3,,13,,,,,,,,,,,,,,,,,,
Montana,CFX1,1,108,,,136.5,1215.92848,136.5,3853.091283,24.3,,,98566.89183,111,,10,,,,,,,,,,,,,,,,,,
Montana,CFX1,2,201,,,179.1,1595.096929,179.1,4692.810677,18.3,,,73925.16887,134,,11,,,,,,,,,,,,,,,,,,
Montana,CFX1,3,312,,,403.2,3590.817692,403.2,9564.662847,21.6,,,87366.10867,136,,10,,,,,,,,,,,,,,,,,,
Montana,CFX1,4,401,,,318.3,2834.330396,318.3,8769.333905,23.8,,,96326.7352,153,,10,,,,,,,,,,,,,,,,,,
Montana,Henola ,1,104,,,186.2,1657.983403,186.2,6074.093593,19.9,,,80645.63877,154.7,,11,,,,,,,,,,,,,,,,,,
Montana,Henola ,2,206,,,205.2,1827.406964,205.2,7649.954659,28.2,,,114247.9883,183.3,,11,,,,,,,,,,,,,,,,,,
Montana,Henola ,3,305,,,197.7,1760.821285,197.7,6246.476517,35.4,,,143370.0245,169,,9,,,,,,,,,,,,,,,,,,
Montana,Henola ,4,410,,,129.2,1150.452562,129.2,,36.5,,,147850.3377,145.7,,9,,,,,,,,,,,,,,,,,,
Montana,Hlesia,1,105,,,48,427.6280264,863.4,5770.758834,38.2,,,154570.8076,178.3,,10,,,,,,,,,,,,,,,,,,
Montana,Hlesia,2,203,,,130.7,1164.139619,985.1,7208.269656,22.1,,,89606.2653,205.3,,11,,,,,,,,,,,,,,,,,,
Montana,Hlesia,3,308,,,56.1,499.3925914,849.9,6185.069724,41.5,,,168011.7474,246,,10,,,,,,,,,,,,,,,,,,
Montana,Hlesia,4,404,,,35.7,318.1315767, ,4105.181704,28.8,,,116488.1449,218,,11,,,,,,,,,,,,,,,,,,
Montana,Hliana,1,106,,,58.7,522.3276585,753.3,7302.229447,21.6,,,87366.10867,217,,11,,,,,,,,,,,,,,,,,,
Montana,Hliana,2,208,,,33.2,295.9363505,1150.2,4775.672855,13.8,,,56003.91581,196.7,,10,,,,,,,,,,,,,,,,,,
Montana,Hliana,3,302,,,58.2,517.8886133,899.3,5460.025666,10,,,40322.81939,185.3,,11,,,,,,,,,,,,,,,,,,
Montana,Hliana,4,408,,,31.2,277.4403285,507.2,4176.401746,11.6,,,47043.28928,212.7,,11,,,,,,,,,,,,,,,,,,
Montana,Hlukauskii 51,1,107,,,53.7,477.937206,567.1,6540.193345,25.5,,,103047.2051,166,,10,,,,,,,,,,,,,,,,,,
Montana,Hlukauskii 51,2,211,,,35.3,314.4323724,825.4,4868.152965,34.9,,,141129.8678,224,,10,,,,,,,,,,,,,,,,,,
Montana,Hlukauskii 51,3,309,,,24.9,221.9522628,670.4,5023.519549,34.9,,,141129.8678,223.3,,11,,,,,,,,,,,,,,,,,,
Montana,Hlukauskii 51,4,412,,,34.5,307.0339636,676.3,5644.985885,33.8,,,136649.5546,214,,10,,,,,,,,,,,,,,,,,,
Montana,Katani,1,109,,,142.6,1269.566943,432.7,3719.919925,31.5,,,127688.9281,114.7,,9,,,,,,,,,,,,,,,,,,
Montana,Katani,2,202,,,163.1,1452.30764,527,,27.7,,,112007.8316,93,,10,,,,,,,,,,,,,,,,,,
Montana,Katani,3,307,,,209.8,1868.098212,1074,4914.76294,17.2,,,69444.85561,107.3,,9,,,,,,,,,,,,,,,,,,
Montana,Katani,4,406,,,275.8,2456.271709,984.7,,20.5,,,82885.7954,121,,12,,,,,,,,,,,,,,,,,,
Montana,NWG2730,1,111,,,124.7,1110.501155,682.1,9177.726068,20.5,,,82885.7954,212.7,,12,,,,,,,,,,,,,,,,,,
Montana,NWG2730,2,210,,,108.1,962.5329798,859,9296.100609,26.6,,,107527.5184,231.7,,15,,,,,,,,,,,,,,,,,,
Montana,NWG2730,3,303,,,132.6,1180.786038,701.4,8123.45282,16,,,64964.54234,206.7,,15,,,,,,,,,,,,,,,,,,
Montana,NWG2730,4,405,,,113,1006.553512, ,9281.303791,37.6,,,152330.651,197.7,,11,,,,,,,,,,,,,,,,,,
Montana,NWG452,1,112,,,93.7,834.5405083,648,5755.962016,39.8,,,161291.2775,209,,13,,,,,,,,,,,,,,,,,,
Montana,NWG452,2,205,,,61.1,543.783044,809.4,5630.189067,32.1,,,129929.0847,215.7,,9,,,,,,,,,,,,,,,,,,
Montana,NWG452,3,306,,,88.1,784.2313287,694.5,8515.568484,34.3,,,138889.7112,199.7,,9,,,,,,,,,,,,,,,,,,
Montana,NWG452,4,402,,,189.8,1690.536402,461,,42.1,,,170251.9041,189,,13,,,,,,,,,,,,,,,,,,
Montana,X59,1,110,,,231,2057.497477,820,6262.753016,18.8,,,76165.32551,151.7,,11,,,,,,,,,,,,,,,,,,
Montana,X59,2,209,,,288.7,2570.947045,536.3,7220.846951,17.7,,,71685.01224,136.7,,10,,,,,,,,,,,,,,,,,,
Montana,X59,3,304,,,316.9,2822.492942,613.1,7664.751477,13.8,,,56003.91581,173.3,,10,,,,,,,,,,,,,,,,,,
Montana,X59,4,403,,,234.3,2086.351271,469,5926.125418,24.3,,,98566.89183,124,,10,,,,,,,,,,,,,,,,,,
North_Dakota,Anka,4,,406,,,,,1600.1,,,7,,59,,,,,,,,,,,,,,,,,,,,
North_Dakota,Bialobrzeskie,2,,202,,,,,993.5,,,2.5,,66,,,,,,,,,,,,,,,,,,,,
North_Dakota,Bialobrzeskie,3,,308,,,,,1026.4,,,5,,60,,,,,,,,,,,,,,,,,,,,
North_Dakota,Bialobrzeskie,4,,412,,,,,892,,,3.5,,54,,,,,,,,,,,,,,,,,,,,
North_Dakota,CFX1,2,,201,,,,,1869,,,4,,40,,,,,,,,,,,,,,,,,,,,
North_Dakota,CFX1,3,,303,,,,,1802.4,,,5,,37,,,,,,,,,,,,,,,,,,,,
North_Dakota,CFX1,4,,410,,,,,892.9,,,7,,38,,,,,,,,,,,,,,,,,,,,
North_Dakota,CRS1,2,,203,,,,,1589,,,4.5,,52,,,,,,,,,,,,,,,,,,,,
North_Dakota,CRS1,3,,312,,,,,1445,,,6,,42,,,,,,,,,,,,,,,,,,,,
North_Dakota,CRS1,4,,403,,,,,2335.7,,,5.5,,49,,,,,,,,,,,,,,,,,,,,
North_Dakota,Henola,2,,211,,,,,1197.5,,,2.5,,30,,,,,,,,,,,,,,,,,,,,
North_Dakota,Henola,3,,306,,,,,1772.3,,,7,,47,,,,,,,,,,,,,,,,,,,,
North_Dakota,Henola,4,,408,,,,,1862.9,,,5,,46,,,,,,,,,,,,,,,,,,,,
North_Dakota,Hlesia,2,,205,,,,,1218.7,,,4,,52,,,,,,,,,,,,,,,,,,,,
North_Dakota,Hlesia,3,,309,,,,,1472.3,,,7,,52,,,,,,,,,,,,,,,,,,,,
North_Dakota,Hlesia,4,,405,,,,,994.4,,,5,,47,,,,,,,,,,,,,,,,,,,,
North_Dakota,Hliana,2,,204,,,,,991.5,,,4,,56,,,,,,,,,,,,,,,,,,,,
North_Dakota,Hliana,3,,302,,,,,940.5,,,3,,60,,,,,,,,,,,,,,,,,,,,
North_Dakota,Hliana,4,,401,,,,,1023.1,,,3,,48,,,,,,,,,,,,,,,,,,,,
North_Dakota,Hlukauskii 51,2,,212,,,,,751.3,,,1,,52,,,,,,,,,,,,,,,,,,,,
North_Dakota,Hlukauskii 51,3,,313,,,,,935.4,,,6,,48,,,,,,,,,,,,,,,,,,,,
North_Dakota,Hlukauskii 51,4,,413,,,,,890,,,7,,44,,,,,,,,,,,,,,,,,,,,
North_Dakota,Katani,2,,208,,,,,798.7,,,2.5,,25,,,,,,,,,,,,,,,,,,,,
North_Dakota,Katani,3,,304,,,,,970.5,,,3,,28,,,,,,,,,,,,,,,,,,,,
North_Dakota,Katani,4,,402,,,,,1625.8,,,5,,37,,,,,,,,,,,,,,,,,,,,
North_Dakota,NWG2730,2,,213,,,,,1049.3,,,2.5,,52,,,,,,,,,,,,,,,,,,,,
North_Dakota,NWG2730,3,,307,,,,,1810.4,,,7,,48,,,,,,,,,,,,,,,,,,,,
North_Dakota,NWG2730,4,,409,,,,,1809.2,,,6.6,,52,,,,,,,,,,,,,,,,,,,,
North_Dakota,X59,2,,206,,,,,1477.2,,,4,,50,,,,,,,,,,,,,,,,,,,,
North_Dakota,X59,3,,311,,,,,1513.9,,,7,,36,,,,,,,,,,,,,,,,,,,,
North_Dakota,X59,4,,411,,,,,893.4,,,5.5,,34,,,,,,,,,,,,,,,,,,,,
Vermont_1, Altair,1,,101,,,,2221,,180,,,,107,,,,,,,,,,,,,,,,,,,,
Vermont_1, Altair,2,,209,,,,1544,,336,,,,104,,,,,,,,,,,,,,,,,,,,
Vermont_1, Altair,3,,307,,,,958,,52,,,,120,,,,,,,,,,,,,,,,,,,,
Vermont_1, Altair,4,,401,,,,1514,,136,,,,102,,,,,,,,,,,,,,,,,,,,
Vermont_1,Anka,1,,108,,,,1792,,312,,,,111,,,,,,,,,,,,,,,,,,,,
Vermont_1,Anka,2,,206,,,,2139,,376,,,,101,,,,,,,,,,,,,,,,,,,,
Vermont_1,Anka,3,,309,,,,972,,92,,,,129,,,,,,,,,,,,,,,,,,,,
Vermont_1,Anka,4,,408,,,,246,,36,,,,96,,,,,,,,,,,,,,,,,,,,
Vermont_1,Bialobrzeskie,1,,107,,,,1399,,132,,,,74,,,,,,,,,,,,,,,,,,,,
Vermont_1,Bialobrzeskie,2,,205,,,,780,,36,,,,135,,,,,,,,,,,,,,,,,,,,
Vermont_1,Bialobrzeskie,3,,308,,,,623,,72,,,,107,,,,,,,,,,,,,,,,,,,,
Vermont_1,Bialobrzeskie,4,,403,,,,314,,88,,,,101,,,,,,,,,,,,,,,,,,,,
Vermont_1,Ferimon,1,,103,,,,2526,,232,,,,126,,,,,,,,,,,,,,,,,,,,
Vermont_1,Ferimon,2,,201,,,,1458,,124,,,,135,,,,,,,,,,,,,,,,,,,,
Vermont_1,Ferimon,3,,301,,,,1560,,132,,,,103,,,,,,,,,,,,,,,,,,,,
Vermont_1,Ferimon,4,,404,,,,1539,,128,,,,105,,,,,,,,,,,,,,,,,,,,
Vermont_1,Futura,1,,109,,,,1723,,168,,,,150,,,,,,,,,,,,,,,,,,,,
Vermont_1,Futura,2,,202,,,,1286,,128,,,,108,,,,,,,,,,,,,,,,,,,,
Vermont_1,Futura,3,,306,,,,800,,96,,,,101,,,,,,,,,,,,,,,,,,,,
Vermont_1,Futura,4,,407,,,,1328,,112,,,,138,,,,,,,,,,,,,,,,,,,,
Vermont_1,Henola,1,,106,,,,745,,140,,,,96,,,,,,,,,,,,,,,,,,,,
Vermont_1,Henola,2,,204,,,,1366,,148,,,,98,,,,,,,,,,,,,,,,,,,,
Vermont_1,Henola,3,,304,,,,868,,144,,,,94,,,,,,,,,,,,,,,,,,,,
Vermont_1,Henola,4,,409,,,,637,,120,,,,55,,,,,,,,,,,,,,,,,,,,
Vermont_1,Hlesia,1,,102,,,,1240,,160,,,,101,,,,,,,,,,,,,,,,,,,,
Vermont_1,Hlesia,2,,207,,,,1785,,324,,,,111,,,,,,,,,,,,,,,,,,,,
Vermont_1,Hlesia,3,,305,,,,1663,,84,,,,98,,,,,,,,,,,,,,,,,,,,
Vermont_1,Hlesia,4,,405,,,,863,,88,,,,99,,,,,,,,,,,,,,,,,,,,
Vermont_1,Hliana,1,,104,,,,1238,,76,,,,120,,,,,,,,,,,,,,,,,,,,
Vermont_1,Hliana,2,,208,,,,484,,112,,,,108,,,,,,,,,,,,,,,,,,,,
Vermont_1,Hliana,3,,303,,,,523,,68,,,,104,,,,,,,,,,,,,,,,,,,,
Vermont_1,Hliana,4,,406,,,,840,,100,,,,97,,,,,,,,,,,,,,,,,,,,
Vermont_1,Hlukauskii 51,1,,105,,,,1060,,184,,,,84,,,,,,,,,,,,,,,,,,,,
Vermont_1,Hlukauskii 51,2,,203,,,,499,,112,,,,147,,,,,,,,,,,,,,,,,,,,
Vermont_1,Hlukauskii 51,3,,302,,,,1236,,164,,,,109,,,,,,,,,,,,,,,,,,,,
Vermont_1,Hlukauskii 51,4,,402,,,,331,,88,,,,105,,,,,,,,,,,,,,,,,,,,
Vermont_2, Altair,1,,105,,96.13117444,857.9746606,,,,,74.62713121,,112,,,,,,,19.8,,,16,,,,,,,,,,
Vermont_2, Altair,2,,206,,92.26717299,823.4882897,,,,,120.5515196,,108.3333333,,,,,,,12.2,,,15,,,,,,,,,,
Vermont_2, Altair,3,,312,,91.12775424,813.3189309,,,,,68.88658265,,141,,,,,,,18.1,,,16,,,,,,,,,,
Vermont_2, Altair,4,,409,,110.2146802,983.6705255,,,,,109.0704225,,157,,,,,,,24.1,,,15,,,,,,,,,,
Vermont_2,Anka,1,,101,,107.0419197,955.3535078,,,,,126.2920682,,146.3333333,,,,,,,17.5,,,16,,,,,,,,,,
Vermont_2,Anka,2,,208,,165.7794795,1479.58863,,,,,97.58932543,,167,,,,,,,17.5,,,15,,,,,,,,,,
Vermont_2,Anka,3,,304,,117.5283079,1048.944951,,,,,63.1460341,,143.6666667,,,,,,,17.5,,,16,,,,,,,,,,
Vermont_2,Anka,4,,401,,58.40317496,521.2507233,,,,,63.1460341,,87.33333333,,,,,,,19.1,,,14,,,,,,,,,,
Vermont_2,Bialobrzeskie,1,,117,,74.73780475,667.0379618,,,,,34.44329133,,154,,,,,,,18.3,,,14,,,,,,,,,,
Vermont_2,Bialobrzeskie,2,,215,,106.0142078,946.1811369,,,,,51.66493699,,183.3333333,,,,,,,17.3,,,13,,,,,,,,,,
